Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Nautical Nonsense","Bikini Bottom Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120183906/nautical-nonsense,1.0,-1,Boulder,V0,1,15,36.16821,-115.42058
"Am I Dreaming?","Galena High Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118088963/am-i-dreaming,1.0,-1,Boulder,V0,1,8,39.38944,-119.78895
"East Face Right","Brown Warm Up Boulder > 14-Black Velvet Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/122124466/east-face-right,1.0,-1,Boulder,V1,1,10,36.03495,-115.45771
"Entrance Boulder Right","Jimbo Rocks > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/120154771/entrance-boulder-right,1.0,-1,Boulder,V0,1,8,35.715,-114.92589
"Tainted Taco","Trapper Rocks > Prison Sex Bouldering Area (aka Jean Boulders) > Southern Nevada > Nevada",https://www.mountainproject.com/route/121877319/tainted-taco,1.0,-1,Boulder,V1,1,15,35.66537,-115.26756
"Back Left","Friends Boulder > Red Spring Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118149137/back-left,1.0,-1,Boulder,V0,1,,36.14134,-115.42016
"Crimp Simp","Split-Rock Campsite Boulders > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/119330023/crimp-simp,1.0,-1,Boulder,V0-1,1,10,35.65379,-114.8443
"Spoon Slab","Spooner Boulder 1 (Spoon Bender) > Spooner Crag > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/114602524/spoon-slab,1.0,-1,Boulder,V-easy,1,,39.09979,-119.91434
"The Too Easy Route","Big Daddy Boulder > Galena/Freeway Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/117035870/the-too-easy-route,1.0,-1,Boulder,V0-,1,12,39.3633,-119.7837
"Mr. Krabs","Bikini Bottom Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120183915/mr-krabs,1.0,-1,Boulder,V0,1,15,36.16821,-115.42058
Basement,"Base Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120183950/basement,1.0,-1,Boulder,V0,1,10,36.16823,-115.4207
Stargazing,"Space Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120200434/stargazing,1.0,-1,Boulder,V0+,1,8,36.16815,-115.4207
"Dirty Panty Blues","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111554953/dirty-panty-blues,1.0,-1,Boulder,V3,1,,36.09607,-115.47734
"Baby Dyno","Split-Rock Campsite Boulders > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/119329930/baby-dyno,1.0,-1,Boulder,V-easy,1,10,35.65379,-114.8443
"North Face Left","Brown Warm Up Boulder > 14-Black Velvet Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/122124475/north-face-left,1.0,-1,Boulder,V3,1,10,36.03495,-115.45771
"Mr. Brown","Galena High Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118088947/mr-brown,1.0,-1,Boulder,V0,1,10,39.38944,-119.78895
"East Side Love","Galena High Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118088906/east-side-love,1.0,-1,Boulder,V0,1,10,39.38944,-119.78895
"Problem 5","Sand Harbor Boulder #1 > Sand Harbor > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119404306/problem-5,1.0,-1,Boulder,V2,1,9,39.19824,-119.93011
"Chedda Boulda","5H Boulder > Alamo Box Canyon > Needles and Haystacks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118236656/chedda-boulda,1.0,-1,Boulder,V0,1,8,37.35394,-115.23576
Razorblade,"Pumpitude Pit > Upper Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897738/razorblade,1.0,-1,Boulder,V2,1,10,35.95854,-114.7716
Nergal,"Gemini Boulder > GemField Boulders > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/122160364/nergal,1.0,-1,Boulder,V0,1,,37.74008,-117.29731
"Slab Praccy","Jelly Belly Boulder > Bone Daddy Dome Bouldering > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/118861867/slab-praccy,1.0,-1,Boulder,V1-2,1,8,35.65385,-114.84673
"Blue Tootsies","5H Boulder > Alamo Box Canyon > Needles and Haystacks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118236609/blue-tootsies,1.0,-1,Boulder,V0,1,8,37.35394,-115.23576
201,"Boulder 2 > Basque Boulders > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119151686/201,1.0,-1,Boulder,V0,1,10,39.56453,-119.84045
"Manhole Cover","Manhole Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123052021/manhole-cover,1.0,-1,Boulder,V1,1,8,36.32374,-115.6168
202,"Boulder 2 > Basque Boulders > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119151741/202,1.0,-1,Boulder,V0,1,10,39.56453,-119.84045
"Problem 2","Sand Harbor Boulder #1 > Sand Harbor > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119404273/problem-2,1.0,-1,Boulder,V0,1,9,39.19824,-119.93011
"Whorse House","Pellet 1 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391232/whorse-house,1.0,-1,Boulder,V1,1,,39.3729,-119.69756
101,"Boulder 1 > Basque Boulders > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119104259/101,1.0,-1,Boulder,V-easy,1,12,39.56454,-119.84046
"Rat Race","Master Splinter Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123180200/rat-race,1.0,-1,Boulder,V4-5,1,7,36.32415,-115.6162
"Warm Up Wall","Pellet 2 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391077/warm-up-wall,1.0,-1,Boulder,V-easy,1,,39.37312,-119.6963
"This V2","This V2 > Red Spring Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111432199/this-v2,1.0,-1,Boulder,V2,1,,36.14327,-115.42022
"Comet's Way Up","Comet's Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391496/comets-way-up,1.0,-1,Boulder,V-easy,1,,39.36887,-119.69521
"Wing Warm Up","Wing Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391548/wing-warm-up,1.0,-1,Boulder,V0,1,,39.36894,-119.69515
"Colon Powl","Pellet 2 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391128/colon-powl,1.0,-1,Boulder,V1,1,,39.37312,-119.6963
Glimfeather,"Splitting Feathers Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391740/glimfeather,1.0,-1,Boulder,V0,1,,39.36912,-119.69537
Dihedralish,"Wing Span Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391834/dihedralish,1.0,-1,Boulder,V0,1,,39.36883,-119.69502
Ascalaphus,"Splitting Feathers Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391728/ascalaphus,1.0,-1,Boulder,V0,1,,39.36912,-119.69537
Shredtastic,"Shredder Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122865068/shredtastic,1.0,-1,Boulder,V4,1,15,36.32421,-115.616
"Slabba Da Bass","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111555104/slabba-da-bass,1.0,-1,Boulder,V1,1,,36.09607,-115.47734
"Razor Blade","Barber Boy Boulders > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828279/razor-blade,1.0,-1,Boulder,V1-2,1,9,41.89651,-118.95818
"Turtle Power","Half-Shell Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122969233/turtle-power,1.0,-1,Boulder,V3-4,1,8,36.3241,-115.61633
"Silly Squat","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111555096/silly-squat,1.0,-1,Boulder,V0,1,,36.09607,-115.47734
"La Petite Teton","La Petite Teton > 15-Windy Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110661848/la-petite-teton,1.0,-1,Boulder,V0,1,,36.01456,-115.46062
Armscye,"Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828184/armscye,1.0,-1,Boulder,V1,1,10,41.89965,-118.9611
"Short left sit","Warm Up Boulder > 15-Windy Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110661678/short-left-sit,1.0,-1,Boulder,V0,1,,36.0144,-115.4608
Overlock,"Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828268/overlock,1.0,-1,Boulder,V0,1,10,41.89965,-118.9611
Asymmetrical,"Barber Boy Boulders > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828458/asymmetrical,1.0,-1,Boulder,V0,1,7,41.89651,-118.95818
"Bowie is Blackstar, is Lazarus.","Space Oddity > 05-White Rock Spring Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111566008/bowie-is-blackstar-is-lazarus,1.0,-1,Boulder,V0,1,,36.1623,-115.48814
"Factory Worker","Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828213/factory-worker,1.0,-1,Boulder,V2,1,8,41.89965,-118.9611
"Thread the Needle","Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828132/thread-the-needle,1.0,-1,Boulder,V0,1,12,41.89965,-118.9611
"Traumeel Arete","The Zephyr Boulder > The Zephyrs > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122868139/traumeel-arete,1.0,-1,Boulder,V0,1,,39.0172,-119.93933
"Left arête, Laffy Taffy boulder","Laffy Taffy > 03-Second Pullout Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110666698/left-arete-laffy-taffy-boulder,1.0,-1,Boulder,V2,1,,36.15489,-115.43624
Bobbin,"Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828201/bobbin,1.0,-1,Boulder,V0-1,1,8,41.89965,-118.9611
"Needle and Thread","Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828139/needle-and-thread,1.0,-1,Boulder,V1,1,13,41.89965,-118.9611
"South Arete","First Boulder > Wendover Boulders > Eastern Nevada > Nevada",https://www.mountainproject.com/route/108129367/south-arete,1.0,-1,Boulder,V0,1,12,40.51347,-114.15426
"Bonsai Stand","Arborist > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122868866/bonsai-stand,1.0,-1,Boulder,"V0 PG13",1,13,41.89792,-118.96149
"Unnamed Slab","Barnacle Boulder > The Zephyrs > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122868288/unnamed-slab,1.0,-1,Boulder,V1,1,,39.01719,-119.93945
"Bonsai Traverse","Arborist > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122868816/bonsai-traverse,1.0,-1,Boulder,"V1 PG13",1,13,41.89792,-118.96149
"Yield to Boats","Hilllside > Family Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/108083754/yield-to-boats,1.0,-1,Boulder,V2,1,,39.65754,-119.36184
"Chestnut Oak","Arborist > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122868849/chestnut-oak,1.0,-1,Boulder,V0,1,12,41.89792,-118.96149
"Cross Stitch","Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122868811/cross-stitch,1.0,-1,Boulder,V0-1,1,12,41.89965,-118.9611
"Unnamed Right Flake","Rated Gee > Family Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122868700/unnamed-right-flake,1.0,-1,Boulder,V1,1,,39.65486,-119.36698
"Unnamed Left","Rated Gee > Family Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122868645/unnamed-left,1.0,-1,Boulder,V-easy,1,,39.65486,-119.36698
V0,"Boulder B/Bat Cave > Washoe Boulders > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106310571/v0,1.0,-1,Boulder,V0,1,15,39.24209,-119.7402
"Nurse Shark","Shark Tooth Boulder > Galena/Freeway Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106322037/nurse-shark,1.0,-1,Boulder,V1,1,15,39.3633,-119.7839
"Snake Charmer","Cowpie Boulder > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309193/snake-charmer,1.0,-1,Boulder,V3,1,,39.87159,-119.6579
"Beware of choss","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123325866/beware-of-choss,1.0,-1,Boulder,V0,1,,39.55821,-119.84634
"Chloe’s problem","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123326149/chloes-problem,1.0,-1,Boulder,V0,1,,39.55821,-119.84634
"Closeted drake fan","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123326117/closeted-drake-fan,1.0,-1,Boulder,V1,1,,39.55821,-119.84634
"Sleepy hallow","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123326487/sleepy-hallow,1.0,-1,Boulder,V1,1,,39.55821,-119.84634
"Good kid good holds","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123326494/good-kid-good-holds,1.0,-1,Boulder,V1-2,1,,39.55821,-119.84634
"Untitled un mastered","Upper Keystone Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123326498/untitled-un-mastered,1.0,-1,Boulder,V1-2,1,,39.55821,-119.84634
"Early Bird (Left)","Breakfast Club > North Parking Lot Boulders > Purgatory > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/123541511/early-bird-left,1.0,-1,Boulder,V2-3,1,15,40.34796,-119.30703
Chimney,"Across From Lost Creek Parking Boulder > Lost Creek > 06-Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110279169/chimney,0.5,-1,Boulder,V0,12,,36.15852,-115.49401
"Torso Rojo","Hot Tub Club > 05-East Cluster > Kraft Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/117898559/torso-rojo,0.3,-1,Boulder,V4,1,15,36.15988,-115.41296
"South Face - The Downclimb","Brown Warm Up Boulder > 14-Black Velvet Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/114334214/south-face-the-downclimb,0.0,-1,Boulder,V-easy,1,8,36.03495,-115.45771
"Bread Box","Caliman Boulder > 05-East Cluster > Kraft Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/106802769/bread-box,0.0,-1,Boulder,V4,1,15,36.16086,-115.41159
"1/2 Sweet, Less Ice","Beating Heart Boulders > Red Spring Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118758758/12-sweet-less-ice,0.0,-1,Boulder,V0+,1,10,36.14548,-115.42101
"Straight Up","Front Boulder Wall > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/120124055/straight-up,0.5,-1,Boulder,V1-2,1,16,35.71505,-114.92623
"The Rubric","The Rubric > Red Rock Wash > 06-Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/108150235/the-rubric,-1.0,-1,Boulder,V3,1,25,36.16323,-115.50627
Rupis,"Rupis > Terrace Canyon Boulders > 08-Pine Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/108150292/rupis,-1.0,-1,Boulder,V0,1,8,36.11255,-115.50642
"V1 Route 1","Nevada Boulder > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309203/v1-route-1,-1.0,-1,Boulder,V1,1,,39.88431,-119.60038
"V4 Route 2","Nevada Boulder > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309209/v4-route-2,-1.0,-1,Boulder,V4,1,,39.88431,-119.60038
"V3 Route 3","Nevada Boulder > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309214/v3-route-3,-1.0,-1,Boulder,V3,1,,39.88431,-119.60038
V3,"Cowpie Boulder > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106309167/v3,-1.0,-1,Boulder,V3,1,,39.87159,-119.6579
