Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"First Face","Alley Rocks > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110493586/first-face,2.8,-1,Boulder,V0,1,,34.46714,-112.43788
"Water Side","Second Area > Grasshopper Point Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/109117650/water-side,2.8,-1,Boulder,V3,1,15,34.88386,-111.73745
"Southern Arete","The High Island > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107388845/southern-arete,2.8,-1,Boulder,V4,1,,34.46533,-112.4402
"HCB - Arete","Heart Cave and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106585458/hcb-arete,2.8,-1,Boulder,V3,1,12,35.23153,-111.62388
"Is Enough, Enough?","C. NPR Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110316925/is-enough-enough,2.8,-1,Boulder,V0-1,1,12,35.10777,-111.59171
Geometry,"DWS West Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106544642/geometry,2.8,-1,Boulder,V1,1,17,34.96125,-110.65969
"Melting Point","F. The Booze Pig Wall West > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110319075/melting-point,2.8,-1,Boulder,V2,1,12,35.11343,-111.58104
"Sting Like A Scorpion","Creek Boulder > Mystic Boulders > Ventana Canyon Bouldering > Ventana Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106587815/sting-like-a-scorpion,2.8,-1,Boulder,V4,1,12,32.34279,-110.85659
"Escape the Baby","H. The Half-life Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/108036062/escape-the-baby,2.8,-1,Boulder,V2,1,,35.11284,-111.58003
"Left Bulge","The Anchor > The Stone Cove > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107075292/left-bulge,2.8,-1,Boulder,V2-,1,18,35.10187,-111.55636
V4,"Parking Area Bouldering > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/112274016/v4,2.3,-1,Boulder,V4,1,10,35.08201,-111.6004
"Smokey Desperado (direct finish)","The Sunshine Boulder > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119538779/smokey-desperado-direct-finish,2.6,-1,Boulder,V4,1,20,33.68233,-112.0428
"Rich Forever","Rick Ross > Gandalf's Gorge > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/109079453/rich-forever,2.6,-1,Boulder,V1,1,,32.42481,-110.75323
"Unknown V3","Floor Pie Roof / Flying Saucer > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/120899566/unknown-v3,2.3,-1,Boulder,V3,1,8,35.08197,-111.60584
"The Prow","Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106131856/the-prow,2.5,-1,Boulder,V2,1,12,35.2191,-111.6287
"Gray Ghost","I. Long Ryders Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107399783/gray-ghost,2.5,-1,Boulder,V2,1,12,35.1124,-111.57935
Contorted,"Roof > Hairpin Boulders > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106611298/contorted,1.9,-1,Boulder,V4,1,,32.31308,-110.74213
"Puppet Master","Black Wall > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106673515/puppet-master,2.4,-1,Boulder,V3,1,,33.35793,-112.00993
"Family Feud","The Siblings Boulder > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119888330/family-feud,2.2,-1,Boulder,V2,1,,33.34613,-112.00835
"Tomorrow Never Comes","G. The Booze Pig Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107372199/tomorrow-never-comes,2.1,-1,Boulder,V2,1,15,35.11339,-111.58081
"Arête Problem","Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116811899/arete-problem,2.6,-1,Boulder,V0-1,1,15,35.2191,-111.6287
"Poached Egg (Stand Start)","The Egg > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118701097/poached-egg-stand-start,2.6,-1,Boulder,V4,1,,33.67591,-112.04002
Pizza,"Jaws Boulder/Pringle Wall > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119690564/pizza,2.6,-1,Boulder,V1,1,,33.34359,-112.01251
"Spanish Butcher","Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106371301/spanish-butcher,2.6,-1,Boulder,V4,1,12,35.2191,-111.6287
Bouldermort,"Upper Midgley Wash > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107220635/bouldermort,2.6,-1,Boulder,V3,1,15,34.88372,-111.75427
"The Scrapper","B.  The Whining Dog Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110316914/the-scrapper,2.6,-1,Boulder,V2-3,1,15,35.1156,-111.5866
"Short Boulder Traverse","Heart Cave and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106074731/short-boulder-traverse,2.6,-1,Boulder,V4,1,18,35.23153,-111.62388
"Arete Problem","Second Area > Grasshopper Point Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106562939/arete-problem,2.3,-1,Boulder,V2-3,1,12,34.88386,-111.73745
"Topsy Turvy","Africa Boulder > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106673504/topsy-turvy,2.6,-1,Boulder,V2,1,,33.35637,-112.01206
"Not Forgotten","The Hidden Wall > The Stone Cove > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110335266/not-forgotten,2.6,-1,Boulder,V0,1,12,35.1022,-111.55606
"Sweet & Low","H. The Half-life Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107399876/sweet-low,2.7,-1,Boulder,V1-,1,,35.11284,-111.58003
"Dirty Little Secret","H. The Half-life Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107399882/dirty-little-secret,2.6,-1,Boulder,V1-2,1,,35.11284,-111.58003
Ramses,"Nacho Boulder > Peanut Boulders > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106270085/ramses,2.6,-1,Boulder,V2,1,10,32.3783,-110.689
"An Endless Journey","Behind Sweet Rock > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106728483/an-endless-journey,2.3,-1,"TR, Boulder","5.7 V0- PG13",1,,31.87077,-110.01807
Seesaw,"Flat Top > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121580287/seesaw,2.7,-1,Boulder,"V4 PG13",1,17,31.91961,-109.96506
"Bad Ass Bypass Traverse","Bad Ass Roof > Howard Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/122548230/bad-ass-bypass-traverse,2.7,-1,Boulder,V4,1,20,35.07798,-111.61136
"Chiuy Senter","Marble Cake > Hairpin Boulders > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106610939/chiuy-senter,2.3,-1,Boulder,V1,1,,32.31411,-110.74252
"Cosmic Insignificance Therapy","Greevers' Needle > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121805166/cosmic-insignificance-therapy,2.7,-1,Boulder,V4,1,30,33.46891,-111.5448
"No Money, Mo' Problems","Big Poppa > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120813781/no-money-mo-problems,2.7,-1,Boulder,V4,1,,33.34648,-112.00872
"High Pressure System","Kannan Pillar > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119217642/high-pressure-system,2.7,-1,Boulder,V2-3,1,,33.34507,-112.01348
"In the Heat of the Night","Bittersweet Boulder > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120098321/in-the-heat-of-the-night,2.7,-1,Boulder,V0-1,1,,33.3452,-112.00882
"Lost In Space (var)","Split Rock Area > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/116757952/lost-in-space-var,2.7,-1,Boulder,V2,1,,33.34462,-112.00968
"Goes Both Ways","Lieback Rock > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/120841669/goes-both-ways,2.7,-1,Boulder,V0+,1,12,34.46732,-112.43803
"TT Traverse","Gimme Some Wash Wall > Tucson Mountains > Southern Arizona > Arizona",https://www.mountainproject.com/route/107301754/tt-traverse,2.7,-1,Boulder,V1,1,15,32.22521,-111.09541
"Aloha backside V0","Trailer Park > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/122999716/aloha-backside-v0,2.7,-1,Boulder,V0-1,1,13,35.06591,-111.69528
"Rain Chaser","Old Standard aka the Leaning Crack Boulder > The Old Standard Area (aka the Bath Room Boulders) > Campground Area Boulders > Campground and Walk of Nature Loop Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108703830/rain-chaser,2.7,-1,Boulder,V4,1,20,31.92198,-109.96798
"Jen's Other Crack","Lieback Rock > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/112811956/jens-other-crack,2.7,-1,Boulder,V0,1,20,34.46732,-112.43803
"Triforce of Courage","DWS West Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/109117821/triforce-of-courage,2.7,-1,Boulder,V3-,1,45,34.96125,-110.65969
"Lily of the Valley","Ronald's Chasm > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111834282/lily-of-the-valley,2.7,-1,Boulder,V4-5,1,15,32.42703,-110.75389
"Looking For Trouble","The Whole World Area > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108529565/looking-for-trouble,2.7,-1,Boulder,V4,1,14,34.46648,-112.44063
"Montezuma's Hassle","The Whole World Area > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/108535432/montezumas-hassle,2.7,-1,Boulder,V2,1,10,34.46648,-112.44063
"Texas Teabag","Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106386631/texas-teabag,2.7,-1,Boulder,"V1-2 PG13",1,20,35.2191,-111.6287
"Proud Line","Seven Samurai > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/107369620/proud-line,2.5,-1,Boulder,V0,1,15,33.35601,-112.01209
"White Line","E. The Railroad Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110317107/white-line,2.7,-1,Boulder,V2-3,1,15,35.11429,-111.58357
"Jake the Dog","Adventure Time Boulder > Icecapades > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/107944802/jake-the-dog,2.7,-1,Boulder,V1,1,12,33.74375,-112.17333
"Exit Stage Right","Basement Wall > Hassayampa Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107892361/exit-stage-right,2.7,-1,Boulder,V3,1,15,34.4515,-112.4744
"I can haz Cheez-its","Sunset Drop > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107870193/i-can-haz-cheez-its,2.3,-1,Boulder,V2,1,12,32.36712,-110.71485
"Rattle Shaker","Den Boulder > Icecapades > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/107928296/rattle-shaker,2.7,-1,Boulder,V1-2,1,13,33.74143,-112.1726
"Ninja Parade","Meatwad > Panther Peak > Tucson Area Bouldering > Southern Arizona > Arizona",https://www.mountainproject.com/route/106584096/ninja-parade,2.7,-1,Boulder,V3,1,18,32.3435,-111.1586
Huckaberry,"Berry Boulders > Peanut Boulders > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106270107/huckaberry,2.7,-1,Boulder,V4,1,12,32.3783,-110.689
"The General","Lizard Boulders > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106982194/the-general,2.7,-1,Boulder,V2,1,12,32.3751,-110.70681
"Large Lieback","The Wave Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/117984556/large-lieback,2.5,-1,Boulder,V0-,1,10,34.46757,-112.43804
"The Moonboard","Molino Basin Boulders > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106609344/the-moonboard,2.2,-1,Boulder,V4,1,15,32.33746,-110.69046
"# 4","Schlotski Roof > Howard Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119003232/4,2.5,-1,Boulder,V3-4,1,,35.07462,-111.6186
"Northwest Arete","Gate's Pass > Tucson Area Bouldering > Southern Arizona > Arizona",https://www.mountainproject.com/route/106894035/northwest-arete,2.5,-1,Boulder,"V1 PG13",1,25,32.21669,-111.11127
Nonoxyl-9,"Lifestyles Rock > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106299346/nonoxyl-9,2.5,-1,Boulder,V2,1,12,34.46695,-112.44143
"Brown Suga","Marble Cake > Hairpin Boulders > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106610943/brown-suga,2.0,-1,Boulder,V0-1,1,15,32.31411,-110.74252
"Palette Knife","The Studio > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106680564/palette-knife,2.5,-1,Boulder,V2,1,,33.35597,-112.0115
"Fish Face","Sunny Perch > Skyline Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116130837/fish-face,2.3,-1,Boulder,V0,1,12,35.22798,-111.60874
